,Factor PIT,Non-PIT (diagnostic),Factor PIT v2 (rejected)
Total Return,1.655392,1.631857,0.819219
CAGR,0.139253,0.137900,0.105003
Ann. Volatility,0.096657,0.097537,0.077902
Sharpe,1.428781,1.404204,1.348902
Downside vol (daily),0.004199,0.004180,0.003345
Sortino,2.071896,2.064243,1.978872
Max Drawdown,-0.120805,-0.111910,-0.124992
Calmar,1.152713,1.232236,0.840081
VaR 95 (daily),-0.008327,-0.008646,-0.007505
CVaR 95 (daily),-0.013665,-0.013913,-0.011243
Skew,-0.526856,-0.093526,-0.194609
Excess Kurtosis,19.714161,16.677233,4.732224
Hit Rate,0.570732,0.571274,0.563599
SSR (Sharpe Stability),0.133965,0.141915,0.111078
"HAC t (mean, NW)",3.808852,3.856531,3.154252
Correlation to SPY,0.492569,0.509903,0.548340
Beta (SPY),0.235426,0.249475,0.212799
Active Return (ann.),-0.038164,-0.033569,-0.051308
Tracking Error (ann.),0.171349,0.169396,0.170848
Information Ratio,-0.222725,-0.198168,-0.300313
CAPM R2 (SPY),0.242624,0.260001,0.300677
CAPM alpha (ann.),0.101723,0.103748,0.077746
CAPM idio vol (ann.),0.081885,0.082855,0.065117
CAPM appraisal (a/se),1.242267,1.252164,1.193936
CAPM t(alpha) HAC,3.716430,3.839140,2.933659
Basket R2 (4-ETF),0.811059,0.840104,0.923354
Basket alpha (ann.),0.013062,0.012203,0.008431
Basket idio vol (ann.),0.040922,0.038316,0.021552
Basket appraisal (a/se),0.319197,0.318480,0.391163
Basket t(alpha) HAC,0.948301,1.320416,0.911249
