,Factor PIT,SJM×crowding variant,Corr-overlay control
Total Return,1.671564,1.040385,1.467584
CAGR,0.140232,0.099920,0.128201
Ann. Volatility,0.096657,0.071451,0.091174
Sharpe,1.428781,1.393805,1.390008
Max Drawdown,-0.120805,-0.094745,-0.117550
Calmar,1.160813,1.054619,1.090610
VaR 95 (daily),-0.008327,-0.006119,-0.007898
CVaR 95 (daily),-0.013665,-0.009995,-0.012885
Excess Kurtosis,19.714161,25.496021,23.994413
Hit Rate,0.570732,0.569648,0.570732
SSR (Sharpe Stability),0.133965,0.126197,0.131507
"HAC t (mean, NW)",3.808852,3.753677,3.708078
Beta (SPY),0.234572,0.152928,0.220209
CAPM alpha (ann.),0.102573,0.077327,0.092881
CAPM R2,0.239683,0.197236,0.230427
Basket R2 (4-ETF),0.810993,0.752247,0.793211
Basket alpha (ann.),0.011910,0.014616,0.006892
Basket appraisal (a/se),0.290465,0.433358,0.167607
Basket t(alpha) HAC,0.860604,1.262682,0.490719
